"time_posixct";"nino34CE0";"CE0_Plus0_5";"CE0_Moins0_5";"CE0_Nino";"CE0_Nina";"CE0_Episode";"CE0_EpisodeNum"
2277-04-15;0.123291015625;0;0;"0";"0";"Neutre";0
2277-05-15;0.080322265625;0;0;"0";"0";"Neutre";0
2277-06-15;0.038818359375;0;0;"0";"0";"Neutre";0
2277-07-15;0.06640625;0;0;"0";"0";"Neutre";0
2277-08-15;0.22509765625;0;0;"0";"0";"Neutre";0
2277-09-15;0.44091796875;0;0;"0";"0";"Neutre";0
2277-10-15;0.779296875;1;0;"1";"0";"Nino";1
2277-11-15;0.989990234375;1;0;"1";"0";"Nino";1
2277-12-15;1.104736328125;1;0;"1";"0";"Nino";1
2278-01-15;1.263671875;1;0;"1";"0";"Nino";1
2278-02-15;1.385986328125;1;0;"1";"0";"Nino";1
2278-03-15;1.333740234375;1;0;"1";"0";"Nino";1
2278-04-15;0.97265625;1;0;"1";"0";"Nino";1
2278-05-15;0.474853515625;0;0;"0";"0";"Neutre";0
2278-06-15;0.19677734375;0;0;"0";"0";"Neutre";0
2278-07-15;0.144775390625;0;0;"0";"0";"Neutre";0
2278-08-15;0.481201171875;0;0;"0";"0";"Neutre";0
2278-09-15;0.800048828125;1;0;"0";"0";"Neutre";0
2278-10-15;0.969482421875;1;0;"0";"0";"Neutre";0
2278-11-15;0.744140625;1;0;"0";"0";"Neutre";0
2278-12-15;0.50439453125;1;0;"0";"0";"Neutre";0
2279-01-15;0.3583984375;0;0;"0";"0";"Neutre";0
2279-02-15;0.3154296875;0;0;"0";"0";"Neutre";0
2279-03-15;0.2841796875;0;0;"0";"0";"Neutre";0
2279-04-15;-0.062744140625;0;0;"0";"0";"Neutre";0
2279-05-15;-0.553955078125;0;-1;"0";"1";"Nina";-1
2279-06-15;-1.14697265625;0;-1;"0";"1";"Nina";-1
2279-07-15;-1.399658203125;0;-1;"0";"1";"Nina";-1
2279-08-15;-1.454833984375;0;-1;"0";"1";"Nina";-1
2279-09-15;-1.53857421875;0;-1;"0";"1";"Nina";-1
2279-10-15;-1.6533203125;0;-1;"0";"1";"Nina";-1
2279-11-15;-1.799072265625;0;-1;"0";"1";"Nina";-1
2279-12-15;-1.910400390625;0;-1;"0";"1";"Nina";-1
2280-01-15;-1.819091796875;0;-1;"0";"1";"Nina";-1
2280-02-15;-1.394775390625;0;-1;"0";"1";"Nina";-1
2280-03-15;-0.906494140625;0;-1;"0";"1";"Nina";-1
2280-04-15;-0.665283203125;0;-1;"0";"1";"Nina";-1
2280-05-15;-0.521728515625;0;-1;"0";"1";"Nina";-1
2280-06-15;-0.39453125;0;0;"0";"0";"Neutre";0
2280-07-15;-0.079345703125;0;0;"0";"0";"Neutre";0
2280-08-15;0.134033203125;0;0;"0";"0";"Neutre";0
2280-09-15;0.330322265625;0;0;"0";"0";"Neutre";0
2280-10-15;0.524658203125;1;0;"0";"0";"Neutre";0
2280-11-15;0.709228515625;1;0;"0";"0";"Neutre";0
2280-12-15;0.82275390625;1;0;"0";"0";"Neutre";0
2281-01-15;0.7265625;1;0;"0";"0";"Neutre";0
2281-02-15;0.496337890625;0;0;"0";"0";"Neutre";0
2281-03-15;0.262451171875;0;0;"0";"0";"Neutre";0
2281-04-15;-0.01220703125;0;0;"0";"0";"Neutre";0
2281-05-15;-0.3125;0;0;"0";"0";"Neutre";0
2281-06-15;-0.67138671875;0;-1;"0";"1";"Nina";-1
2281-07-15;-0.911865234375;0;-1;"0";"1";"Nina";-1
2281-08-15;-1.030517578125;0;-1;"0";"1";"Nina";-1
2281-09-15;-1.179443359375;0;-1;"0";"1";"Nina";-1
2281-10-15;-1.392578125;0;-1;"0";"1";"Nina";-1
2281-11-15;-1.689208984375;0;-1;"0";"1";"Nina";-1
2281-12-15;-1.84716796875;0;-1;"0";"1";"Nina";-1
2282-01-15;-1.76171875;0;-1;"0";"1";"Nina";-1
2282-02-15;-1.35400390625;0;-1;"0";"1";"Nina";-1
2282-03-15;-0.871826171875;0;-1;"0";"1";"Nina";-1
2282-04-15;-0.56640625;0;-1;"0";"1";"Nina";-1
2282-05-15;-0.408935546875;0;0;"0";"0";"Neutre";0
2282-06-15;-0.18212890625;0;0;"0";"0";"Neutre";0
2282-07-15;0.141357421875;0;0;"0";"0";"Neutre";0
2282-08-15;0.64697265625;1;0;"1";"0";"Nino";1
2282-09-15;1.049560546875;1;0;"1";"0";"Nino";1
2282-10-15;1.41455078125;1;0;"1";"0";"Nino";1
2282-11-15;1.56103515625;1;0;"1";"0";"Nino";1
2282-12-15;1.614990234375;1;0;"1";"0";"Nino";1
2283-01-15;1.528076171875;1;0;"1";"0";"Nino";1
2283-02-15;1.318603515625;1;0;"1";"0";"Nino";1
2283-03-15;0.98095703125;1;0;"1";"0";"Nino";1
2283-04-15;0.68505859375;1;0;"1";"0";"Nino";1
2283-05-15;0.20654296875;0;0;"0";"0";"Neutre";0
2283-06-15;-0.416015625;0;0;"0";"0";"Neutre";0
2283-07-15;-1.08349609375;0;-1;"0";"1";"Nina";-1
2283-08-15;-1.384521484375;0;-1;"0";"1";"Nina";-1
2283-09-15;-1.456298828125;0;-1;"0";"1";"Nina";-1
2283-10-15;-1.440673828125;0;-1;"0";"1";"Nina";-1
2283-11-15;-1.575927734375;0;-1;"0";"1";"Nina";-1
2283-12-15;-1.655517578125;0;-1;"0";"1";"Nina";-1
2284-01-15;-1.53857421875;0;-1;"0";"1";"Nina";-1
2284-02-15;-1.127197265625;0;-1;"0";"1";"Nina";-1
2284-03-15;-0.635498046875;0;-1;"0";"1";"Nina";-1
2284-04-15;-0.418701171875;0;0;"0";"0";"Neutre";0
2284-05-15;-0.428466796875;0;0;"0";"0";"Neutre";0
2284-06-15;-0.552734375;0;-1;"0";"0";"Neutre";0
2284-07-15;-0.611572265625;0;-1;"0";"0";"Neutre";0
2284-08-15;-0.599853515625;0;-1;"0";"0";"Neutre";0
2284-09-15;-0.544921875;0;-1;"0";"0";"Neutre";0
2284-10-15;-0.41357421875;0;0;"0";"0";"Neutre";0
2284-11-15;-0.455810546875;0;0;"0";"0";"Neutre";0
2284-12-15;-0.617919921875;0;-1;"0";"0";"Neutre";0
2285-01-15;-0.769775390625;0;-1;"0";"0";"Neutre";0
2285-02-15;-0.67822265625;0;-1;"0";"0";"Neutre";0
2285-03-15;-0.409423828125;0;0;"0";"0";"Neutre";0
2285-04-15;-0.2021484375;0;0;"0";"0";"Neutre";0
2285-05-15;-0.20263671875;0;0;"0";"0";"Neutre";0
2285-06-15;-0.191162109375;0;0;"0";"0";"Neutre";0
2285-07-15;-0.073974609375;0;0;"0";"0";"Neutre";0
2285-08-15;0.156005859375;0;0;"0";"0";"Neutre";0
2285-09-15;0.34228515625;0;0;"0";"0";"Neutre";0
2285-10-15;0.494384765625;0;0;"0";"0";"Neutre";0
2285-11-15;0.466552734375;0;0;"0";"0";"Neutre";0
2285-12-15;0.421142578125;0;0;"0";"0";"Neutre";0
2286-01-15;0.322265625;0;0;"0";"0";"Neutre";0
2286-02-15;0.393310546875;0;0;"0";"0";"Neutre";0
2286-03-15;0.4638671875;0;0;"0";"0";"Neutre";0
2286-04-15;0.321044921875;0;0;"0";"0";"Neutre";0
2286-05-15;0.14111328125;0;0;"0";"0";"Neutre";0
2286-06-15;-0.031494140625;0;0;"0";"0";"Neutre";0
2286-07-15;0.219482421875;0;0;"0";"0";"Neutre";0
2286-08-15;0.506591796875;1;0;"1";"0";"Nino";1
2286-09-15;0.737060546875;1;0;"1";"0";"Nino";1
2286-10-15;0.875244140625;1;0;"1";"0";"Nino";1
2286-11-15;1.055419921875;1;0;"1";"0";"Nino";1
2286-12-15;1.42529296875;1;0;"1";"0";"Nino";1
2287-01-15;1.66845703125;1;0;"1";"0";"Nino";1
2287-02-15;1.923583984375;1;0;"1";"0";"Nino";1
2287-03-15;1.859375;1;0;"1";"0";"Nino";1
2287-04-15;1.6162109375;1;0;"1";"0";"Nino";1
2287-05-15;1.024658203125;1;0;"1";"0";"Nino";1
2287-06-15;0.302978515625;0;0;"0";"0";"Neutre";0
2287-07-15;-0.339111328125;0;0;"0";"0";"Neutre";0
2287-08-15;-0.6103515625;0;-1;"0";"1";"Nina";-1
2287-09-15;-0.643310546875;0;-1;"0";"1";"Nina";-1
2287-10-15;-0.68017578125;0;-1;"0";"1";"Nina";-1
2287-11-15;-1.05908203125;0;-1;"0";"1";"Nina";-1
2287-12-15;-1.45654296875;0;-1;"0";"1";"Nina";-1
2288-01-15;-1.606201171875;0;-1;"0";"1";"Nina";-1
2288-02-15;-1.376220703125;0;-1;"0";"1";"Nina";-1
2288-03-15;-1.034423828125;0;-1;"0";"1";"Nina";-1
2288-04-15;-0.876708984375;0;-1;"0";"1";"Nina";-1
2288-05-15;-0.927001953125;0;-1;"0";"1";"Nina";-1
2288-06-15;-0.97998046875;0;-1;"0";"1";"Nina";-1
2288-07-15;-0.890869140625;0;-1;"0";"1";"Nina";-1
2288-08-15;-0.83837890625;0;-1;"0";"1";"Nina";-1
2288-09-15;-0.958984375;0;-1;"0";"1";"Nina";-1
2288-10-15;-1.216064453125;0;-1;"0";"1";"Nina";-1
2288-11-15;-1.529052734375;0;-1;"0";"1";"Nina";-1
2288-12-15;-1.676025390625;0;-1;"0";"1";"Nina";-1
2289-01-15;-1.55810546875;0;-1;"0";"1";"Nina";-1
2289-02-15;-1.067138671875;0;-1;"0";"1";"Nina";-1
2289-03-15;-0.3837890625;0;0;"0";"0";"Neutre";0
2289-04-15;0.0361328125;0;0;"0";"0";"Neutre";0
2289-05-15;0.177001953125;0;0;"0";"0";"Neutre";0
2289-06-15;0.177490234375;0;0;"0";"0";"Neutre";0
2289-07-15;0.41357421875;0;0;"0";"0";"Neutre";0
2289-08-15;0.77978515625;1;0;"1";"0";"Nino";1
2289-09-15;1.196044921875;1;0;"1";"0";"Nino";1
2289-10-15;1.536376953125;1;0;"1";"0";"Nino";1
2289-11-15;1.822998046875;1;0;"1";"0";"Nino";1
2289-12-15;1.923095703125;1;0;"1";"0";"Nino";1
2290-01-15;1.8515625;1;0;"1";"0";"Nino";1
2290-02-15;1.796875;1;0;"1";"0";"Nino";1
2290-03-15;1.469482421875;1;0;"1";"0";"Nino";1
2290-04-15;0.885986328125;1;0;"1";"0";"Nino";1
2290-05-15;0.24072265625;0;0;"0";"0";"Neutre";0
2290-06-15;-0.37939453125;0;0;"0";"0";"Neutre";0
2290-07-15;-0.8896484375;0;-1;"0";"1";"Nina";-1
2290-08-15;-1.292724609375;0;-1;"0";"1";"Nina";-1
2290-09-15;-1.555419921875;0;-1;"0";"1";"Nina";-1
2290-10-15;-1.63330078125;0;-1;"0";"1";"Nina";-1
2290-11-15;-1.689697265625;0;-1;"0";"1";"Nina";-1
2290-12-15;-1.54931640625;0;-1;"0";"1";"Nina";-1
2291-01-15;-1.110107421875;0;-1;"0";"1";"Nina";-1
2291-02-15;-0.519775390625;0;-1;"0";"1";"Nina";-1
2291-03-15;0.12890625;0;0;"0";"0";"Neutre";0
2291-04-15;0.37451171875;0;0;"0";"0";"Neutre";0
2291-05-15;0.44140625;0;0;"0";"0";"Neutre";0
2291-06-15;0.34423828125;0;0;"0";"0";"Neutre";0
2291-07-15;0.24951171875;0;0;"0";"0";"Neutre";0
2291-08-15;0.205078125;0;0;"0";"0";"Neutre";0
2291-09-15;0.240966796875;0;0;"0";"0";"Neutre";0
2291-10-15;0.3583984375;0;0;"0";"0";"Neutre";0
2291-11-15;0.469970703125;0;0;"0";"0";"Neutre";0
2291-12-15;0.55126953125;1;0;"1";"0";"Nino";1
2292-01-15;0.821044921875;1;0;"1";"0";"Nino";1
2292-02-15;1.243896484375;1;0;"1";"0";"Nino";1
2292-03-15;1.467041015625;1;0;"1";"0";"Nino";1
2292-04-15;1.303466796875;1;0;"1";"0";"Nino";1
2292-05-15;1.015869140625;1;0;"1";"0";"Nino";1
2292-06-15;0.642822265625;1;0;"1";"0";"Nino";1
2292-07-15;0.46142578125;0;0;"0";"0";"Neutre";0
2292-08-15;0.345947265625;0;0;"0";"0";"Neutre";0
2292-09-15;0.45751953125;0;0;"0";"0";"Neutre";0
2292-10-15;0.59716796875;1;0;"1";"0";"Nino";1
2292-11-15;0.718994140625;1;0;"1";"0";"Nino";1
2292-12-15;0.93798828125;1;0;"1";"0";"Nino";1
2293-01-15;1.21630859375;1;0;"1";"0";"Nino";1
2293-02-15;1.37646484375;1;0;"1";"0";"Nino";1
2293-03-15;1.40966796875;1;0;"1";"0";"Nino";1
2293-04-15;1.144287109375;1;0;"1";"0";"Nino";1
2293-05-15;0.80908203125;1;0;"1";"0";"Nino";1
2293-06-15;0.16748046875;0;0;"0";"0";"Neutre";0
2293-07-15;-0.535888671875;0;-1;"0";"1";"Nina";-1
2293-08-15;-1.094970703125;0;-1;"0";"1";"Nina";-1
2293-09-15;-1.399658203125;0;-1;"0";"1";"Nina";-1
2293-10-15;-1.445068359375;0;-1;"0";"1";"Nina";-1
2293-11-15;-1.572509765625;0;-1;"0";"1";"Nina";-1
2293-12-15;-1.59228515625;0;-1;"0";"1";"Nina";-1
2294-01-15;-1.380126953125;0;-1;"0";"1";"Nina";-1
2294-02-15;-0.870361328125;0;-1;"0";"1";"Nina";-1
2294-03-15;-0.35595703125;0;0;"0";"0";"Neutre";0
2294-04-15;-0.266357421875;0;0;"0";"0";"Neutre";0
2294-05-15;-0.61376953125;0;-1;"0";"1";"Nina";-1
2294-06-15;-0.984375;0;-1;"0";"1";"Nina";-1
2294-07-15;-1.062744140625;0;-1;"0";"1";"Nina";-1
2294-08-15;-0.9228515625;0;-1;"0";"1";"Nina";-1
2294-09-15;-0.940673828125;0;-1;"0";"1";"Nina";-1
2294-10-15;-1.034423828125;0;-1;"0";"1";"Nina";-1
2294-11-15;-1.1669921875;0;-1;"0";"1";"Nina";-1
2294-12-15;-1.238037109375;0;-1;"0";"1";"Nina";-1
2295-01-15;-1.173583984375;0;-1;"0";"1";"Nina";-1
2295-02-15;-0.922607421875;0;-1;"0";"1";"Nina";-1
2295-03-15;-0.615478515625;0;-1;"0";"1";"Nina";-1
2295-04-15;-0.489501953125;0;0;"0";"0";"Neutre";0
2295-05-15;-0.51171875;0;-1;"0";"0";"Neutre";0
2295-06-15;-0.524658203125;0;-1;"0";"0";"Neutre";0
2295-07-15;-0.37451171875;0;0;"0";"0";"Neutre";0
2295-08-15;-0.13671875;0;0;"0";"0";"Neutre";0
2295-09-15;0.158935546875;0;0;"0";"0";"Neutre";0
2295-10-15;0.383544921875;0;0;"0";"0";"Neutre";0
2295-11-15;0.466552734375;0;0;"0";"0";"Neutre";0
2295-12-15;0.455322265625;0;0;"0";"0";"Neutre";0
2296-01-15;0.46337890625;0;0;"0";"0";"Neutre";0
2296-02-15;0.48583984375;0;0;"0";"0";"Neutre";0
2296-03-15;0.4111328125;0;0;"0";"0";"Neutre";0
2296-04-15;0.15234375;0;0;"0";"0";"Neutre";0
2296-05-15;-0.110107421875;0;0;"0";"0";"Neutre";0
2296-06-15;-0.2197265625;0;0;"0";"0";"Neutre";0
2296-07-15;-0.245849609375;0;0;"0";"0";"Neutre";0
2296-08-15;-0.2255859375;0;0;"0";"0";"Neutre";0
2296-09-15;-0.28369140625;0;0;"0";"0";"Neutre";0
2296-10-15;-0.228759765625;0;0;"0";"0";"Neutre";0
2296-11-15;-0.1982421875;0;0;"0";"0";"Neutre";0
2296-12-15;-0.029541015625;0;0;"0";"0";"Neutre";0
2297-01-15;0.16259765625;0;0;"0";"0";"Neutre";0
2297-02-15;0.522705078125;1;0;"1";"0";"Nino";1
2297-03-15;0.876708984375;1;0;"1";"0";"Nino";1
2297-04-15;1.004638671875;1;0;"1";"0";"Nino";1
2297-05-15;0.86328125;1;0;"1";"0";"Nino";1
2297-06-15;0.626953125;1;0;"1";"0";"Nino";1
2297-07-15;0.443359375;0;0;"0";"0";"Neutre";0
2297-08-15;0.53515625;1;0;"1";"0";"Nino";1
2297-09-15;0.73095703125;1;0;"1";"0";"Nino";1
2297-10-15;0.976806640625;1;0;"1";"0";"Nino";1
2297-11-15;0.981201171875;1;0;"1";"0";"Nino";1
2297-12-15;0.927734375;1;0;"1";"0";"Nino";1
2298-01-15;0.8583984375;1;0;"1";"0";"Nino";1
2298-02-15;0.8466796875;1;0;"1";"0";"Nino";1
2298-03-15;0.77099609375;1;0;"1";"0";"Nino";1
2298-04-15;0.419677734375;0;0;"0";"0";"Neutre";0
2298-05-15;0.07080078125;0;0;"0";"0";"Neutre";0
2298-06-15;-0.2666015625;0;0;"0";"0";"Neutre";0
2298-07-15;-0.31982421875;0;0;"0";"0";"Neutre";0
2298-08-15;-0.423583984375;0;0;"0";"0";"Neutre";0
2298-09-15;-0.409423828125;0;0;"0";"0";"Neutre";0
2298-10-15;-0.336669921875;0;0;"0";"0";"Neutre";0
2298-11-15;-0.22216796875;0;0;"0";"0";"Neutre";0
2298-12-15;-0.11328125;0;0;"0";"0";"Neutre";0
2299-01-15;0.052490234375;0;0;"0";"0";"Neutre";0
2299-02-15;0.39111328125;0;0;"0";"0";"Neutre";0
2299-03-15;0.716064453125;1;0;"1";"0";"Nino";1
2299-04-15;0.905029296875;1;0;"1";"0";"Nino";1
2299-05-15;0.989990234375;1;0;"1";"0";"Nino";1
2299-06-15;1.08203125;1;0;"1";"0";"Nino";1
2299-07-15;1.30859375;1;0;"1";"0";"Nino";1
2299-08-15;1.61865234375;1;0;"1";"0";"Nino";1
2299-09-15;1.964111328125;1;0;"1";"0";"Nino";1
2299-10-15;2.2138671875;1;0;"1";"0";"Nino";1
2299-11-15;2.395751953125;1;0;"1";"0";"Nino";1
2299-12-15;2.4033203125;1;0;"1";"0";"Nino";1
2300-01-15;2.391357421875;1;0;"1";"0";"Nino";1
2300-02-15;2.2353515625;1;0;"1";"0";"Nino";1
2300-03-15;1.90478515625;1;0;"1";"0";"Nino";1
2300-04-15;1.24560546875;1;0;"1";"0";"Nino";1
2300-05-15;0.4052734375;0;0;"0";"0";"Neutre";0
2300-06-15;-0.513671875;0;-1;"0";"1";"Nina";-1
2300-07-15;-1.021240234375;0;-1;"0";"1";"Nina";-1
2300-08-15;-1.22119140625;0;-1;"0";"1";"Nina";-1
2300-09-15;-1.119140625;0;-1;"0";"1";"Nina";-1
2300-10-15;-1.103271484375;0;-1;"0";"1";"Nina";-1
2300-11-15;-1.068603515625;0;-1;"0";"1";"Nina";-1
2300-12-15;-0.750732421875;0;-1;"0";"1";"Nina";-1
2301-01-15;-0.271484375;0;0;"0";"0";"Neutre";0
2301-02-15;0.2509765625;0;0;"0";"0";"Neutre";0
2301-03-15;0.510009765625;1;0;"0";"0";"Neutre";0
2301-04-15;0.49951171875;0;0;"0";"0";"Neutre";0
2301-05-15;0.398681640625;0;0;"0";"0";"Neutre";0
2301-06-15;0.363037109375;0;0;"0";"0";"Neutre";0
2301-07-15;0.63330078125;1;0;"1";"0";"Nino";1
2301-08-15;1.093505859375;1;0;"1";"0";"Nino";1
2301-09-15;1.581298828125;1;0;"1";"0";"Nino";1
2301-10-15;1.79736328125;1;0;"1";"0";"Nino";1
2301-11-15;1.923828125;1;0;"1";"0";"Nino";1
2301-12-15;2.061767578125;1;0;"1";"0";"Nino";1
2302-01-15;2.336181640625;1;0;"1";"0";"Nino";1
2302-02-15;2.3193359375;1;0;"1";"0";"Nino";1
2302-03-15;2.037841796875;1;0;"1";"0";"Nino";1
2302-04-15;1.3359375;1;0;"1";"0";"Nino";1
2302-05-15;0.26123046875;0;0;"0";"0";"Neutre";0
2302-06-15;-0.972412109375;0;-1;"0";"1";"Nina";-1
2302-07-15;-1.849365234375;0;-1;"0";"1";"Nina";-1
2302-08-15;-2.13330078125;0;-1;"0";"1";"Nina";-1
2302-09-15;-2.181396484375;0;-1;"0";"1";"Nina";-1
2302-10-15;-2.17138671875;0;-1;"0";"1";"Nina";-1
2302-11-15;-2.17578125;0;-1;"0";"1";"Nina";-1
2302-12-15;-1.97705078125;0;-1;"0";"1";"Nina";-1
2303-01-15;-1.65087890625;0;-1;"0";"1";"Nina";-1
2303-02-15;-1.209228515625;0;-1;"0";"1";"Nina";-1
2303-03-15;-0.7900390625;0;-1;"0";"1";"Nina";-1
2303-04-15;-0.666748046875;0;-1;"0";"1";"Nina";-1
2303-05-15;-0.676025390625;0;-1;"0";"1";"Nina";-1
2303-06-15;-0.7666015625;0;-1;"0";"1";"Nina";-1
2303-07-15;-0.741455078125;0;-1;"0";"1";"Nina";-1
2303-08-15;-0.698974609375;0;-1;"0";"1";"Nina";-1
2303-09-15;-0.694091796875;0;-1;"0";"1";"Nina";-1
2303-10-15;-0.640869140625;0;-1;"0";"1";"Nina";-1
2303-11-15;-0.601806640625;0;-1;"0";"1";"Nina";-1
2303-12-15;-0.435791015625;0;0;"0";"0";"Neutre";0
2304-01-15;-0.18212890625;0;0;"0";"0";"Neutre";0
2304-02-15;0.16943359375;0;0;"0";"0";"Neutre";0
2304-03-15;0.453369140625;0;0;"0";"0";"Neutre";0
2304-04-15;0.484130859375;0;0;"0";"0";"Neutre";0
2304-05-15;0.511962890625;1;0;"0";"0";"Neutre";0
2304-06-15;0.523193359375;1;0;"0";"0";"Neutre";0
2304-07-15;0.56591796875;1;0;"0";"0";"Neutre";0
2304-08-15;0.514404296875;1;0;"0";"0";"Neutre";0
2304-09-15;0.492919921875;0;0;"0";"0";"Neutre";0
2304-10-15;0.6708984375;1;0;"1";"0";"Nino";1
2304-11-15;0.7900390625;1;0;"1";"0";"Nino";1
2304-12-15;0.889892578125;1;0;"1";"0";"Nino";1
2305-01-15;0.894287109375;1;0;"1";"0";"Nino";1
2305-02-15;0.91455078125;1;0;"1";"0";"Nino";1
2305-03-15;0.905517578125;1;0;"1";"0";"Nino";1
2305-04-15;0.824951171875;1;0;"1";"0";"Nino";1
2305-05-15;0.63916015625;1;0;"1";"0";"Nino";1
2305-06-15;0.380859375;0;0;"0";"0";"Neutre";0
2305-07-15;-0.012451171875;0;0;"0";"0";"Neutre";0
2305-08-15;-0.191650390625;0;0;"0";"0";"Neutre";0
2305-09-15;-0.20556640625;0;0;"0";"0";"Neutre";0
2305-10-15;0.055419921875;0;0;"0";"0";"Neutre";0
2305-11-15;0.173095703125;0;0;"0";"0";"Neutre";0
2305-12-15;0.25830078125;0;0;"0";"0";"Neutre";0
2306-01-15;0.36083984375;0;0;"0";"0";"Neutre";0
2306-02-15;0.6376953125;1;0;"1";"0";"Nino";1
2306-03-15;0.885986328125;1;0;"1";"0";"Nino";1
2306-04-15;1.009521484375;1;0;"1";"0";"Nino";1
2306-05-15;1.097412109375;1;0;"1";"0";"Nino";1
2306-06-15;1.068603515625;1;0;"1";"0";"Nino";1
2306-07-15;1.00048828125;1;0;"1";"0";"Nino";1
2306-08-15;0.998779296875;1;0;"1";"0";"Nino";1
2306-09-15;1.156005859375;1;0;"1";"0";"Nino";1
2306-10-15;1.336181640625;1;0;"1";"0";"Nino";1
2306-11-15;1.316162109375;1;0;"1";"0";"Nino";1
2306-12-15;1.219970703125;1;0;"1";"0";"Nino";1
2307-01-15;1.134765625;1;0;"1";"0";"Nino";1
2307-02-15;1.049072265625;1;0;"1";"0";"Nino";1
2307-03-15;0.8662109375;1;0;"1";"0";"Nino";1
2307-04-15;0.419677734375;0;0;"0";"0";"Neutre";0
2307-05-15;-0.0380859375;0;0;"0";"0";"Neutre";0
2307-06-15;-0.4580078125;0;0;"0";"0";"Neutre";0
2307-07-15;-0.62109375;0;-1;"0";"0";"Neutre";0
2307-08-15;-0.6337890625;0;-1;"0";"0";"Neutre";0
2307-09-15;-0.501953125;0;-1;"0";"0";"Neutre";0
2307-10-15;-0.272705078125;0;0;"0";"0";"Neutre";0
2307-11-15;-0.157958984375;0;0;"0";"0";"Neutre";0
2307-12-15;-0.233642578125;0;0;"0";"0";"Neutre";0
2308-01-15;-0.279052734375;0;0;"0";"0";"Neutre";0
2308-02-15;-0.005615234375;0;0;"0";"0";"Neutre";0
2308-03-15;0.388916015625;0;0;"0";"0";"Neutre";0
2308-04-15;0.72265625;1;0;"1";"0";"Nino";1
2308-05-15;0.710205078125;1;0;"1";"0";"Nino";1
2308-06-15;0.6943359375;1;0;"1";"0";"Nino";1
2308-07-15;0.71728515625;1;0;"1";"0";"Nino";1
2308-08-15;0.80908203125;1;0;"1";"0";"Nino";1
2308-09-15;0.919189453125;1;0;"1";"0";"Nino";1
2308-10-15;1.046875;1;0;"1";"0";"Nino";1
2308-11-15;1.23486328125;1;0;"1";"0";"Nino";1
2308-12-15;1.376708984375;1;0;"1";"0";"Nino";1
2309-01-15;1.317138671875;1;0;"1";"0";"Nino";1
2309-02-15;1.041015625;1;0;"1";"0";"Nino";1
2309-03-15;0.65673828125;1;0;"1";"0";"Nino";1
2309-04-15;0.065673828125;0;0;"0";"0";"Neutre";0
2309-05-15;-0.283203125;0;0;"0";"0";"Neutre";0
2309-06-15;-0.553466796875;0;-1;"0";"0";"Neutre";0
2309-07-15;-0.493408203125;0;0;"0";"0";"Neutre";0
2309-08-15;-0.478759765625;0;0;"0";"0";"Neutre";0
2309-09-15;-0.521240234375;0;-1;"0";"1";"Nina";-1
2309-10-15;-0.582763671875;0;-1;"0";"1";"Nina";-1
2309-11-15;-0.740478515625;0;-1;"0";"1";"Nina";-1
2309-12-15;-0.7978515625;0;-1;"0";"1";"Nina";-1
2310-01-15;-0.74169921875;0;-1;"0";"1";"Nina";-1
2310-02-15;-0.656494140625;0;-1;"0";"1";"Nina";-1
2310-03-15;-0.475341796875;0;0;"0";"0";"Neutre";0
2310-04-15;-0.498046875;0;0;"0";"0";"Neutre";0
2310-05-15;-0.578857421875;0;-1;"0";"0";"Neutre";0
2310-06-15;-0.625732421875;0;-1;"0";"0";"Neutre";0
2310-07-15;-0.5849609375;0;-1;"0";"0";"Neutre";0
2310-08-15;-0.558349609375;0;-1;"0";"0";"Neutre";0
2310-09-15;-0.42578125;0;0;"0";"0";"Neutre";0
2310-10-15;-0.340087890625;0;0;"0";"0";"Neutre";0
2310-11-15;-0.466796875;0;0;"0";"0";"Neutre";0
2310-12-15;-0.634033203125;0;-1;"0";"0";"Neutre";0
2311-01-15;-0.696533203125;0;-1;"0";"0";"Neutre";0
2311-02-15;-0.468017578125;0;0;"0";"0";"Neutre";0
2311-03-15;-0.173095703125;0;0;"0";"0";"Neutre";0
2311-04-15;0.068603515625;0;0;"0";"0";"Neutre";0
2311-05-15;0.1279296875;0;0;"0";"0";"Neutre";0
2311-06-15;0.117431640625;0;0;"0";"0";"Neutre";0
2311-07-15;0.174560546875;0;0;"0";"0";"Neutre";0
2311-08-15;0.4189453125;0;0;"0";"0";"Neutre";0
2311-09-15;0.688720703125;1;0;"1";"0";"Nino";1
2311-10-15;0.997314453125;1;0;"1";"0";"Nino";1
2311-11-15;1.123046875;1;0;"1";"0";"Nino";1
2311-12-15;1.16552734375;1;0;"1";"0";"Nino";1
2312-01-15;1.176025390625;1;0;"1";"0";"Nino";1
2312-02-15;1.236572265625;1;0;"1";"0";"Nino";1
2312-03-15;1.2119140625;1;0;"1";"0";"Nino";1
2312-04-15;0.980712890625;1;0;"1";"0";"Nino";1
2312-05-15;0.2646484375;0;0;"0";"0";"Neutre";0
2312-06-15;-0.6630859375;0;-1;"0";"1";"Nina";-1
2312-07-15;-1.44580078125;0;-1;"0";"1";"Nina";-1
2312-08-15;-1.722412109375;0;-1;"0";"1";"Nina";-1
2312-09-15;-1.648681640625;0;-1;"0";"1";"Nina";-1
2312-10-15;-1.466064453125;0;-1;"0";"1";"Nina";-1
2312-11-15;-1.34912109375;0;-1;"0";"1";"Nina";-1
2312-12-15;-1.230712890625;0;-1;"0";"1";"Nina";-1
2313-01-15;-1.122802734375;0;-1;"0";"1";"Nina";-1
